symbol,date,open,high,low,close,volume
"HU4","2019-07-17","4.06","4.06","4.06","4.06","200"
"HU4","2019-07-18","4.06","4.06","4.06","4.06","200"
"HU4","2019-07-19","3.91","3.91","3.76","3.76","1400"
"HU4","2019-07-22","3.76","3.76","3.76","3.76","100"
"HU4","2019-07-26","3.54","3.54","3.54","3.54","300"
"HU4","2019-07-30","3.61","3.61","3.54","3.54","10000"
"HU4","2019-07-31","3.99","3.99","3.99","3.99","100"
"HU4","2019-08-05","3.99","4.06","3.99","4.06","1000"
"HU4","2019-08-08","4.44","4.44","4.44","4.44","100"
"HU4","2019-08-14","3.84","3.84","3.84","3.84","500"
"HU4","2019-08-16","3.54","3.54","3.54","3.54","300"
"HU4","2019-08-20","3.61","3.69","3.61","3.61","5900"
"HU4","2019-08-22","3.54","3.54","3.54","3.54","1000"
"HU4","2019-08-23","3.61","3.61","3.61","3.61","1300"
"HU4","2019-08-27","3.39","3.39","3.39","3.39","500"
"HU4","2019-08-28","3.76","3.76","3.76","3.76","100"
"HU4","2019-09-10","4.06","4.06","4.06","4.06","100"
"HU4","2019-09-18","3.76","3.76","3.76","3.76","2200"
"HU4","2019-09-19","3.69","3.69","3.69","3.69","500"
"HU4","2019-09-25","3.61","3.61","3.61","3.61","500"
"HU4","2019-09-26","3.61","3.61","3.61","3.61","3000"
"HU4","2019-09-27","3.61","3.61","3.61","3.61","3000"
"HU4","2019-10-01","3.69","3.69","3.69","3.69","500"
"HU4","2019-10-02","3.54","3.54","3.54","3.54","600"
"HU4","2019-10-03","3.54","3.54","3.54","3.54","500"
"HU4","2019-10-07","3.69","3.69","3.69","3.69","1800"
"HU4","2019-10-10","3.16","3.16","3.16","3.16","100"
"HU4","2019-10-11","3.61","3.61","3.61","3.61","300"
"HU4","2019-10-14","3.69","3.69","3.69","3.69","400"
"HU4","2019-10-16","3.31","3.69","3.31","3.69","200"
"HU4","2019-10-17","3.78","3.78","3.78","3.78","600"
"HU4","2019-10-18","3.22","3.78","3.22","3.78","3100"
"HU4","2019-10-21","3.86","3.86","3.86","3.86","400"
"HU4","2019-10-23","3.86","3.86","3.86","3.86","1700"
"HU4","2019-10-24","4.18","4.18","4.18","4.18","100"
"HU4","2019-10-25","3.78","3.78","3.78","3.78","100"
"HU4","2019-10-29","3.94","3.94","3.94","3.94","500"
"HU4","2019-11-04","3.94","3.94","3.94","3.94","200"
"HU4","2019-11-08","3.78","3.78","3.78","3.78","1000"
"HU4","2019-11-12","3.86","3.94","3.78","3.78","4000"
"HU4","2019-11-13","3.78","3.78","3.78","3.78","300"
"HU4","2019-11-14","3.78","3.78","3.78","3.78","2200"
"HU4","2019-11-15","3.78","3.78","3.78","3.78","4800"
"HU4","2019-11-18","3.86","3.86","3.86","3.86","400"
"HU4","2019-11-19","4.34","4.34","4.34","4.34","100"
"HU4","2019-11-21","3.78","3.86","3.78","3.86","3500"
"HU4","2019-11-22","3.86","3.86","3.86","3.86","10100"
"HU4","2019-11-25","4.26","4.26","3.86","3.86","600"
"HU4","2019-11-28","3.94","3.94","3.94","3.94","51500"
"HU4","2019-12-05","4.26","4.26","4.26","4.26","2100"
"HU4","2019-12-09","3.94","3.94","3.94","3.94","2700"
"HU4","2019-12-11","4.26","4.26","4.26","4.26","100"
"HU4","2019-12-16","3.94","3.94","3.94","3.94","2100"
"HU4","2019-12-19","4.02","4.02","4.02","4.02","500"
"HU4","2019-12-24","3.94","3.94","3.94","3.94","2600"
"HU4","2019-12-25","3.94","3.94","3.94","3.94","8500"
"HU4","2019-12-30","3.94","3.94","3.86","3.94","2900"
"HU4","2019-12-31","3.94","3.94","3.94","3.94","100"
"HU4","2020-01-02","3.94","3.94","3.94","3.94","2000"
"HU4","2020-01-06","3.94","3.94","3.86","3.86","4200"
"HU4","2020-01-08","3.86","3.86","3.86","3.86","200"
"HU4","2020-01-13","4.02","4.02","4.02","4.02","100"
"HU4","2020-01-17","4.5","4.5","3.86","3.94","1800"
"HU4","2020-01-22","4.5","4.5","4.5","4.5","100"
"HU4","2020-01-31","5.07","5.07","5.07","5.07","100"
"HU4","2020-02-03","5.63","5.63","4.34","4.99","1200"
"HU4","2020-02-05","4.83","4.83","4.83","4.83","100"
"HU4","2020-02-06","4.1","4.1","4.1","4.1","2300"
"HU4","2020-02-07","3.94","3.94","3.94","3.94","2000"
"HU4","2020-02-10","4.34","4.34","4.34","4.34","100"
"HU4","2020-02-12","4.91","4.91","3.86","3.86","300"
"HU4","2020-02-13","4.75","4.75","3.94","3.94","200"
"HU4","2020-02-14","3.94","3.94","3.94","3.94","100"
"HU4","2020-02-17","3.94","3.94","3.94","3.94","400"
"HU4","2020-02-24","3.86","3.86","3.78","3.78","200"
"HU4","2020-02-28","3.94","3.94","3.94","3.94","500"
"HU4","2020-03-02","3.94","3.94","3.94","3.94","1500"
"HU4","2020-03-03","3.94","3.94","3.94","3.94","100"
"HU4","2020-03-04","4.26","4.5","4.26","4.26","3500"
"HU4","2020-03-05","4.83","4.83","4.34","4.42","2100"
"HU4","2020-03-06","4.91","4.99","4.83","4.91","4400"
"HU4","2020-03-09","5.47","5.47","5.47","5.47","100"
"HU4","2020-03-10","4.66","4.66","4.66","4.66","14200"
"HU4","2020-03-11","4.66","4.66","4.02","4.02","11100"
"HU4","2020-03-12","4.99","4.99","4.58","4.66","14600"
"HU4","2020-03-13","4.58","4.66","4.02","4.02","6100"
"HU4","2020-03-17","5.07","5.07","5.07","5.07","100"
"HU4","2020-03-18","4.34","4.5","4.34","4.34","23500"
"HU4","2020-03-20","4.83","4.83","4.83","4.83","100"
"HU4","2020-03-23","5.07","5.07","4.1","4.1","10200"
"HU4","2020-03-24","4.66","4.66","4.66","4.66","100"
"HU4","2020-03-25","5.15","5.15","5.15","5.15","100"
"HU4","2020-03-26","4.42","5.15","4.42","5.15","200"
"HU4","2020-03-27","5.39","5.39","5.39","5.39","100"
"HU4","2020-03-30","4.58","4.58","4.58","4.58","200"
"HU4","2020-03-31","5.07","5.07","3.94","4.02","7600"
"HU4","2020-04-01","4.58","4.58","4.58","4.58","100"
"HU4","2020-04-03","5.07","5.07","5.07","5.07","100"
"HU4","2020-04-06","5.55","5.55","5.55","5.55","100"
"HU4","2020-04-07","6.03","6.03","6.03","6.03","100"
"HU4","2020-04-14","5.15","5.95","5.15","5.95","300"
"HU4","2020-04-15","5.95","5.95","4.91","4.91","200"
"HU4","2020-04-16","5.95","5.95","4.66","4.66","200"
"HU4","2020-04-17","5.95","5.95","4.58","4.58","700"
"HU4","2020-04-21","4.1","4.1","4.1","4.1","50000"
"HU4","2020-04-22","3.78","3.94","3.78","3.86","10100"
"HU4","2020-04-23","4.34","4.34","4.34","4.34","100"
"HU4","2020-04-24","4.1","4.18","4.1","4.18","300"
"HU4","2020-04-29","3.78","4.02","3.78","3.94","9500"
"HU4","2020-05-06","3.86","3.86","3.86","3.86","400"
"HU4","2020-05-07","4.1","4.18","4.1","4.18","2100"
"HU4","2020-05-11","4.66","4.66","4.66","4.66","1300"
"HU4","2020-05-13","4.1","4.1","4.02","4.1","1600"
"HU4","2020-05-18","3.54","3.54","3.54","3.54","100"
"HU4","2020-05-19","3.94","4.02","3.86","4.02","8100"
"HU4","2020-05-20","4.5","4.5","4.5","4.5","100"
"HU4","2020-05-21","3.94","4.5","3.94","4.42","8500"
"HU4","2020-05-25","4.1","4.1","4.1","4.1","100"
"HU4","2020-05-26","4.58","4.58","4.1","4.34","1600"
"HU4","2020-05-27","4.02","4.1","4.02","4.1","500"
"HU4","2020-05-28","4.42","4.42","4.18","4.18","1200"
"HU4","2020-05-29","4.26","4.34","4.26","4.34","1500"
"HU4","2020-06-01","4.26","4.34","4.26","4.26","2500"
"HU4","2020-06-02","4.34","4.5","4.34","4.5","12300"
"HU4","2020-06-03","4.58","4.58","4.5","4.5","13000"
"HU4","2020-06-04","4.5","4.5","4.5","4.5","11500"
"HU4","2020-06-08","4.5","4.5","4.5","4.5","500"
"HU4","2020-06-09","3.94","3.94","3.94","3.94","100"
"HU4","2020-06-10","4.34","4.5","4.34","4.5","8400"
"HU4","2020-06-11","4.5","4.5","4.5","4.5","17500"
"HU4","2020-06-12","3.94","3.94","3.94","3.94","100"
"HU4","2020-06-15","4.5","4.5","4.42","4.5","14800"
"HU4","2020-06-16","4.5","4.58","4.5","4.58","1200"
"HU4","2020-06-17","4.83","4.83","4.83","4.83","100"
"HU4","2020-06-18","4.1","4.42","4.1","4.42","200"
"HU4","2020-06-19","4.58","4.83","4.58","4.83","2900"
"HU4","2020-06-22","5.39","5.39","4.83","5.23","2700"
"HU4","2020-06-23","5.07","5.79","5.07","5.79","26300"
"HU4","2020-06-24","5.23","5.55","5.23","5.55","2300"
"HU4","2020-06-25","5.63","5.79","5.63","5.79","3600"
"HU4","2020-06-26","5.87","5.87","5.87","5.87","100"
"HU4","2020-06-30","6.59","6.67","6.43","6.43","11100"
"HU4","2020-07-02","5.63","5.63","5.63","5.63","100"
"HU4","2020-07-03","6.27","6.27","6.27","6.27","100"
"HU4","2020-07-07","5.39","6.11","5.39","6.11","200"
"HU4","2020-07-08","6.11","6.11","6.03","6.03","200"
"HU4","2020-07-09","6.03","6.84","6.03","6.84","800"
"HU4","2020-07-13","5.31","5.31","5.31","5.31","100"
"HU4","2020-07-15","5.79","5.79","5.79","5.79","1000"
"HU4","2020-07-16","5.07","5.07","5.07","5.07","100"
"HU4","2020-07-17","5.07","5.07","5.07","5.07","1000"
"HU4","2020-07-20","5.23","5.23","5.15","5.23","7300"
"HU4","2020-07-21","5.31","5.31","5.31","5.31","3600"
"HU4","2020-07-22","5.39","5.39","5.39","5.39","13600"
"HU4","2020-07-23","5.39","5.39","5.39","5.39","8200"
"HU4","2020-07-24","5.39","5.79","5.39","5.79","6700"
"HU4","2020-07-27","4.58","5.63","4.58","5.39","1200"
"HU4","2020-07-28","6.03","6.03","6.03","6.03","100"
"HU4","2020-07-29","5.15","5.15","5.15","5.15","9900"
"HU4","2020-07-30","5.63","5.63","5.63","5.63","200"
"HU4","2020-08-04","5.79","5.79","5.79","5.79","100"
"HU4","2020-08-07","5.23","5.23","5.23","5.23","2400"
"HU4","2020-08-10","5.95","5.95","5.47","5.47","1500"
"HU4","2020-08-11","5.71","5.71","5.63","5.63","300"
"HU4","2020-08-13","5.23","5.31","5.23","5.31","2500"
"HU4","2020-08-14","5.31","5.31","5.23","5.23","15000"
"HU4","2020-08-17","5.79","5.79","5.79","5.79","100"
"HU4","2020-08-19","5.79","5.79","5.47","5.47","26000"
"HU4","2020-08-20","6.03","6.03","6.03","6.03","100"
"HU4","2020-08-21","5.31","6.03","5.31","6.03","8700"
"HU4","2020-08-24","5.55","5.71","5.55","5.55","2500"
"HU4","2020-08-25","5.71","5.95","5.71","5.87","20700"
"HU4","2020-08-26","5.87","5.87","5.79","5.79","5500"
"HU4","2020-08-27","5.87","5.87","5.79","5.79","31000"
"HU4","2020-08-28","5.71","5.79","5.71","5.79","2000"
"HU4","2020-08-31","5.79","5.79","5.63","5.79","6300"
"HU4","2020-09-01","5.71","5.71","5.71","5.71","1000"
"HU4","2020-09-03","5.79","5.95","5.79","5.95","6000"
"HU4","2020-09-04","5.79","5.79","5.79","5.79","22000"
"HU4","2020-09-07","6.11","6.11","6.11","6.11","400"
"HU4","2020-09-08","6.11","6.11","5.71","5.71","10600"
"HU4","2020-09-09","6.11","6.11","6.11","6.11","100"
"HU4","2020-09-10","6.11","6.11","6.11","6.11","500"
"HU4","2020-09-11","6.51","6.51","5.79","5.79","2100"
"HU4","2020-09-14","6.19","6.19","6.19","6.19","100"
"HU4","2020-09-21","5.79","5.79","5.47","5.63","4700"
"HU4","2020-09-22","5.63","5.63","5.63","5.63","1500"
"HU4","2020-09-23","5.55","5.71","5.55","5.71","9200"
"HU4","2020-09-24","5.63","5.63","5.63","5.63","1000"
"HU4","2020-09-25","6.07","6.07","6.07","6.07","800"
"HU4","2020-09-29","5.98","5.98","5.98","5.98","1000"
"HU4","2020-10-01","5.28","5.98","5.28","5.98","1600"
"HU4","2020-10-02","6.07","6.07","6.07","6.07","100"
"HU4","2020-10-06","5.45","5.72","5.45","5.45","2200"
"HU4","2020-10-07","6.42","6.42","6.42","6.42","100"
"HU4","2020-10-08","5.98","5.98","5.98","5.98","1800"
"HU4","2020-10-09","6.16","6.16","6.16","6.16","4500"
"HU4","2020-10-12","6.16","6.16","6.16","6.16","1000"
"HU4","2020-10-21","6.16","6.25","6.16","6.25","7000"
"HU4","2020-10-29","5.8","5.8","5.72","5.72","4000"
"HU4","2020-10-30","6.33","6.33","6.33","6.33","100"
"HU4","2020-11-19","5.98","6.07","5.98","5.98","1200"
"HU4","2020-11-20","5.98","5.98","5.98","5.98","1100"
"HU4","2020-11-24","6.33","6.33","6.33","6.33","100"
"HU4","2020-11-26","6.25","6.33","6.25","6.33","26000"
"HU4","2020-11-27","6.33","6.33","6.33","6.33","3300"
"HU4","2020-11-30","6.33","6.33","6.33","6.33","1000"
"HU4","2020-12-01","6.68","6.77","6.68","6.77","69600"
"HU4","2020-12-02","6.42","6.42","6.42","6.42","1100"
"HU4","2020-12-07","7.04","7.04","7.04","7.04","100"
"HU4","2020-12-08","6.6","6.6","6.6","6.6","1200"
"HU4","2020-12-09","6.6","6.68","6.6","6.68","8500"
"HU4","2020-12-10","7.3","7.3","7.3","7.3","100"
"HU4","2020-12-11","7.21","7.21","7.21","7.21","200"
"HU4","2020-12-14","7.04","7.21","7.04","7.21","4900"
"HU4","2020-12-15","7.3","7.3","7.04","7.04","5200"
"HU4","2020-12-16","7.04","7.04","7.04","7.04","2000"
"HU4","2020-12-17","7.04","7.21","7.04","7.21","2000"
"HU4","2020-12-18","7.21","7.56","7.13","7.56","6600"
"HU4","2020-12-21","7.21","7.21","7.21","7.21","200"
"HU4","2020-12-22","7.3","7.3","7.3","7.3","4200"
"HU4","2020-12-23","7.92","7.92","7.83","7.92","11000"
"HU4","2020-12-24","8.62","8.62","7.92","7.92","8000"
"HU4","2020-12-25","8.09","8.09","8.09","8.09","7000"
"HU4","2020-12-28","7.92","7.92","7.92","7.92","3000"
"HU4","2020-12-29","7.92","7.92","7.92","7.92","4100"
"HU4","2020-12-30","7.92","7.92","7.92","7.92","8900"
"HU4","2020-12-31","7.92","7.92","7.92","7.92","48400"
"HU4","2021-01-05","8.36","8.36","7.92","7.92","38000"
"HU4","2021-01-06","7.92","7.92","7.92","7.92","5100"
"HU4","2021-01-07","7.92","7.92","7.92","7.92","5000"
"HU4","2021-01-08","8.36","8.36","7.92","8.36","5100"
"HU4","2021-01-11","8.09","8.18","8.09","8.18","18200"
"HU4","2021-01-12","8.18","8.18","8.18","8.18","3900"
"HU4","2021-01-13","8.36","9.32","8.27","8.44","68700"
"HU4","2021-01-14","8.44","9.59","8.36","9.59","120500"
"HU4","2021-01-15","10.99","10.99","10.99","10.99","130100"
"HU4","2021-01-18","12.58","12.58","12.58","12.58","215600"
"HU4","2021-01-19","14.43","14.43","12.49","13.46","459900"
"HU4","2021-01-20","14.25","14.25","13.19","13.63","107200"
"HU4","2021-01-21","13.46","13.46","12.31","12.31","233600"
"HU4","2021-01-22","10.99","14.07","10.99","13.46","344100"
"HU4","2021-01-25","13.19","14.95","13.19","14.78","210400"
"HU4","2021-01-26","15.13","16.27","15.13","15.83","334800"
"HU4","2021-01-27","15.83","15.83","14.07","14.51","304700"
"HU4","2021-01-28","14.51","14.51","12.67","12.67","163300"
"HU4","2021-01-29","11.08","14.69","11.08","14.07","81900"
"HU4","2021-02-01","13.81","14.16","12.49","12.49","63000"
"HU4","2021-02-02","12.75","13.72","12.75","13.63","36600"
"HU4","2021-02-03","13.55","14.34","13.46","13.72","96500"
"HU4","2021-02-04","13.9","13.98","13.37","13.63","56900"
"HU4","2021-02-05","13.46","14.95","13.19","14.43","148100"
"HU4","2021-02-08","14.34","15.83","14.34","14.87","213800"
"HU4","2021-02-09","14.69","15.22","14.6","15.04","102700"
"HU4","2021-02-17","15.04","15.66","14.95","15.48","121700"
"HU4","2021-02-18","15.48","16.27","15.3","15.83","172900"
"HU4","2021-02-19","15.83","15.83","15.04","15.66","136900"
"HU4","2021-02-22","15.83","17.15","15.83","17.06","339700"
"HU4","2021-02-23","17.15","18.12","17.15","17.94","140500"
"HU4","2021-02-24","17.77","18.3","17.33","17.86","156700"
"HU4","2021-02-25","18.03","18.03","17.24","17.33","140000"
"HU4","2021-02-26","17.33","17.59","16.89","17.33","97600"
"HU4","2021-03-01","17.24","18.03","16.98","17.59","139100"
"HU4","2021-03-02","17.68","17.77","17.42","17.59","98400"
"HU4","2021-03-03","17.42","17.59","17.06","17.42","111200"
"HU4","2021-03-04","17.33","17.5","16.45","16.89","117200"
"HU4","2021-03-05","16.54","16.8","16.27","16.8","154800"
"HU4","2021-03-08","16.8","17.68","16.8","17.59","113200"
"HU4","2021-03-09","17.86","18.3","17.42","17.94","231400"
"HU4","2021-03-10","18.03","18.03","17.59","17.94","122000"
"HU4","2021-03-11","17.94","20.49","17.77","20.49","375800"
"HU4","2021-03-12","20.67","21.99","20.23","21.55","314100"
"HU4","2021-03-15","21.64","22.69","21.29","21.37","207600"
"HU4","2021-03-16","21.37","21.37","20.41","20.41","216600"
"HU4","2021-03-17","21.11","21.11","19.97","20.76","154700"
"HU4","2021-03-18","20.76","21.99","20.76","21.73","198300"
"HU4","2021-03-19","21.73","22.87","21.73","22.52","226000"
"HU4","2021-03-22","22.52","22.52","21.55","21.99","106000"
"HU4","2021-03-23","21.81","21.99","20.23","21.37","153200"
"HU4","2021-03-24","21.29","21.29","20.23","20.32","179700"
"HU4","2021-03-25","20.58","21.29","19.88","20.49","113600"
"HU4","2021-03-26","20.23","20.58","17.59","20.58","180500"
"HU4","2021-03-29","21.02","21.02","20.14","20.49","71400"
"HU4","2021-03-30","20.41","20.58","20.23","20.32","47900"
"HU4","2021-03-31","21.11","21.11","19.79","19.79","143600"
"HU4","2021-04-01","19.79","20.05","19.53","20.05","90200"
"HU4","2021-04-02","20.14","20.67","20.05","20.05","54700"
"HU4","2021-04-05","20.23","20.67","20.23","20.58","139000"
"HU4","2021-04-06","20.32","20.49","19.97","20.14","139600"
"HU4","2021-04-07","20.41","20.58","19.61","20.49","120000"
"HU4","2021-04-08","20.67","20.67","20.23","20.23","150200"
"HU4","2021-04-09","20.41","20.41","20.05","20.41","66600"
"HU4","2021-04-12","20.41","20.41","19.61","19.79","69000"
"HU4","2021-04-13","19.7","19.7","18.91","18.91","194500"
"HU4","2021-04-14","18.73","19.18","18.12","19.09","108700"
"HU4","2021-04-15","18.56","19.7","18.56","18.56","93500"
"HU4","2021-04-16","18.56","18.56","16.89","17.86","115200"
"HU4","2021-04-19","17.86","18.47","16.36","17.59","114700"
"HU4","2021-04-20","17.59","17.94","16.71","16.89","77800"
"HU4","2021-04-22","16.98","16.98","15.22","15.22","165200"
"HU4","2021-04-23","15.22","16.01","14.07","15.83","71900"
"HU4","2021-04-26","15.74","15.74","14.51","15.13","58500"
"HU4","2021-04-27","15.13","15.13","14.07","14.16","37000"
"HU4","2021-04-28","14.51","14.78","13.37","14.78","78100"
"HU4","2021-04-29","14.78","16.18","14.69","15.66","74600"
"HU4","2021-05-04","15.22","15.83","14.78","15.39","52700"
"HU4","2021-05-05","15.39","15.39","14.87","14.95","69400"
"HU4","2021-05-06","15.04","15.48","14.78","15.13","58400"
"HU4","2021-05-07","14.95","14.95","13.72","14.25","93300"
"HU4","2021-05-10","14.25","14.25","13.63","13.9","81500"
"HU4","2021-05-11","13.81","14.43","13.81","14.16","91100"
"HU4","2021-05-12","14.16","15.22","14.16","15.22","81000"
"HU4","2021-05-13","15.13","15.3","14.87","14.95","92100"
"HU4","2021-05-14","14.95","14.95","14.07","14.78","70600"
"HU4","2021-05-17","14.69","14.78","14.25","14.34","22100"
"HU4","2021-05-18","14.51","14.51","14.07","14.07","72100"
"HU4","2021-05-19","14.16","14.16","13.9","13.98","27800"
"HU4","2021-05-20","13.98","13.98","12.75","13.63","110900"
"HU4","2021-05-21","13.19","14.43","13.11","13.9","76900"
"HU4","2021-05-24","13.63","14.87","13.63","14.87","75600"
"HU4","2021-05-25","14.78","14.87","14.25","14.43","59900"
"HU4","2021-05-26","14.07","14.43","13.9","14.16","48200"
"HU4","2021-05-27","14.07","14.16","13.72","13.9","44400"
"HU4","2021-05-28","13.9","13.9","13.63","13.63","43900"
"HU4","2021-05-31","13.63","13.63","13.19","13.19","71900"
"HU4","2021-06-01","13.37","13.37","13.02","13.19","89200"
"HU4","2021-06-02","13.19","15.13","13.19","15.13","251700"
"HU4","2021-06-03","16.01","16.27","14.87","14.87","63600"
"HU4","2021-06-04","14.95","14.95","14.16","14.51","60000"
"HU4","2021-06-07","14.34","14.34","13.46","13.98","128700"
"HU4","2021-06-08","13.98","14.07","13.55","13.63","58400"
"HU4","2021-06-09","13.63","13.98","13.19","13.9","44400"
"HU4","2021-06-10","13.55","14.07","13.55","13.72","16600"
"HU4","2021-06-11","13.72","14.43","13.72","13.98","52000"
"HU4","2021-06-14","13.98","14.95","13.9","14.07","35100"
"HU4","2021-06-15","13.72","13.98","13.72","13.9","23900"
"HU4","2021-06-16","13.72","14.51","13.63","14.16","68900"
"HU4","2021-06-17","13.98","14.51","13.81","14.07","59900"
"HU4","2021-06-18","13.98","14.34","13.9","14.34","64000"
"HU4","2021-06-21","14.34","14.34","13.9","14.16","95400"
"HU4","2021-06-22","14.16","15.22","14.16","14.69","111100"
"HU4","2021-06-23","14.78","15.13","14.69","14.87","133600"
"HU4","2021-06-24","15.04","15.04","14.51","14.69","54700"
"HU4","2021-06-25","14.78","14.87","14.6","14.6","81600"
"HU4","2021-06-28","14.69","14.69","13.98","14.34","85200"
"HU4","2021-06-29","14.34","14.34","13.98","14.07","82400"
"HU4","2021-06-30","13.98","14.43","13.63","14.16","31600"
"HU4","2021-07-01","14.07","14.34","14.07","14.16","31600"
"HU4","2021-07-02","14.16","14.25","13.9","14.07","59200"
"HU4","2021-07-05","13.81","13.81","13.72","13.81","41400"
"HU4","2021-07-06","13.81","13.9","13.37","13.37","76100"
"HU4","2021-07-07","13.37","13.63","13.19","13.63","46300"
"HU4","2021-07-08","13.28","13.28","13.19","13.19","30500"
"HU4","2021-07-09","13.19","13.19","12.58","12.67","37500"
"HU4","2021-07-12","12.67","12.67","11.26","11.61","100700"
"HU4","2021-07-13","11.44","11.61","10.82","10.99","87200"
"HU4","2021-07-14","11.17","12.14","11.08","11.7","58300"
"HU4","2021-07-15","11.44","11.96","11.35","11.87","17000"
"HU4","2021-07-16","11.61","11.79","11.52","11.61","36500"
"HU4","2021-07-19","11.7","11.7","10.99","10.99","61600"
"HU4","2021-07-20","11.52","11.52","10.73","11.17","29500"
"HU4","2021-07-21","11.08","11.35","11.08","11.08","12200"
"HU4","2021-07-22","11.26","11.87","11.08","11.7","48900"
"HU4","2021-07-23","11.87","11.87","11.44","11.44","42900"
"HU4","2021-07-26","11.44","11.7","11.26","11.7","26000"
"HU4","2021-07-27","11.61","11.79","11.61","11.7","55700"
"HU4","2021-07-28","11.7","11.87","11.44","11.7","40600"
"HU4","2021-07-29","11.7","11.7","11.35","11.35","30400"
"HU4","2021-07-30","11.44","11.61","11.26","11.52","34700"
"HU4","2021-08-02","11.26","11.44","11.17","11.17","36200"
"HU4","2021-08-03","11.44","11.44","11.17","11.44","43200"
"HU4","2021-08-04","11.44","11.61","11.26","11.26","40700"
"HU4","2021-08-05","11.35","11.52","11.35","11.52","39900"
"HU4","2021-08-06","11.44","13.11","11.44","12.93","147300"
"HU4","2021-08-09","12.75","14.07","12.75","13.98","108900"
"HU4","2021-08-10","14.16","14.43","13.63","13.72","88900"
"HU4","2021-08-11","13.63","13.98","12.84","13.28","165200"
"HU4","2021-08-12","13.02","13.19","12.49","13.19","86500"
"HU4","2021-08-13","12.75","13.46","12.75","13.19","60900"
"HU4","2021-08-16","13.63","13.63","13.11","13.63","73700"
"HU4","2021-08-17","13.19","13.63","13.19","13.55","43200"
"HU4","2021-08-18","13.9","13.9","13.46","13.63","51600"
"HU4","2021-08-19","13.63","13.81","13.28","13.81","86900"
"HU4","2021-08-20","13.72","13.98","13.02","13.37","138800"
"HU4","2021-08-23","12.75","13.37","12.75","12.75","67900"
"HU4","2021-08-24","14.78","14.78","12.75","12.84","54800"
"HU4","2021-08-25","12.93","13.46","12.84","13.02","22600"
"HU4","2021-08-26","13.02","13.46","13.02","13.28","22100"
"HU4","2021-08-27","13.19","13.55","13.11","13.55","43400"
"HU4","2021-08-30","13.46","15.3","13.37","15.3","500200"
"HU4","2021-08-31","15.3","16.27","15.13","15.57","274900"
"HU4","2021-09-01","15.48","15.83","15.22","15.74","116200"
"HU4","2021-09-06","15.66","16.71","15.66","16.62","310900"
"HU4","2021-09-07","16.18","16.18","15.3","15.66","206300"
"HU4","2021-09-08","14.07","15.48","14.07","15.22","126300"
"HU4","2021-09-09","15.22","15.92","14.95","15.92","121000"
"HU4","2021-09-10","15.92","16.54","15.48","15.66","56300"
"HU4","2021-09-13","15.74","16.18","15.04","15.22","97500"
"HU4","2021-09-14","15.22","15.57","14.95","15.57","89000"
"HU4","2021-09-15","15.66","16.27","15.3","16.01","202000"
"HU4","2021-09-16","16.01","16.54","15.83","16.1","132800"
"HU4","2021-09-17","16.27","17.59","16.27","17.24","255700"
"HU4","2021-09-20","17.59","19.26","17.24","18.65","269600"
"HU4","2021-09-21","18.65","18.65","17.06","18.56","250700"
"HU4","2021-09-22","18.56","18.73","18.21","18.56","176500"
"HU4","2021-09-23","18.47","18.65","17.59","17.68","146700"
"HU4","2021-09-24","18.47","18.47","17.06","17.15","116000"
"HU4","2021-09-27","17.06","17.15","15.04","15.39","233000"
"HU4","2021-09-28","14.95","16.98","14.95","16.36","117500"
"HU4","2021-09-29","15.83","16.36","15.39","16.36","56600"
"HU4","2021-09-30","16.1","16.45","15.66","16.18","36700"
"HU4","2021-10-01","16.18","16.45","15.74","16.1","55500"
"HU4","2021-10-04","16.18","17.59","16.18","17.42","235600"
"HU4","2021-10-05","17.42","18.3","17.42","17.77","188800"
"HU4","2021-10-06","18.03","20.23","17.86","19.7","424500"
"HU4","2021-10-07","19.7","19.7","19","19.26","273600"
"HU4","2021-10-08","19.26","20.85","19.26","20.14","350900"
"HU4","2021-10-11","20.5","20.5","19.68","20.32","214500"
"HU4","2021-10-12","20.23","20.23","19.14","19.5","223500"
"HU4","2021-10-13","19.68","19.87","19.14","19.87","103000"
"HU4","2021-10-14","19.77","20.5","19.5","19.87","211200"
"HU4","2021-10-15","20.05","20.59","19.77","20.14","221700"
"HU4","2021-10-18","20.14","21.05","20.14","20.5","242400"
"HU4","2021-10-19","20.5","20.5","19.68","20.23","144300"
"HU4","2021-10-20","20.23","20.23","19.5","19.87","112600"
"HU4","2021-10-21","19.77","19.77","18.59","18.77","277200"
"HU4","2021-10-22","18.77","20.14","18.59","20.05","225200"
"HU4","2021-10-25","19.96","21.42","19.96","20.87","285900"
"HU4","2021-10-26","20.96","20.96","20.05","20.69","123400"
"HU4","2021-10-27","20.5","21.87","20.05","21.42","453000"
"HU4","2021-10-28","21.42","22.05","20.78","21.78","258200"
"HU4","2021-10-29","21.6","21.6","20.96","21.05","251100"
"HU4","2021-11-01","21.05","21.6","20.41","20.87","281400"
"HU4","2021-11-02","20.78","23.97","19.77","23.97","738200"
"HU4","2021-11-03","25.97","25.97","22.78","24.24","918800"
"HU4","2021-11-04","25.33","25.33","23.06","24.51","173900"
"HU4","2021-11-05","23.88","24.15","23.15","23.33","255400"
"HU4","2021-11-08","23.51","25.79","22.78","24.88","287000"
"HU4","2021-11-09","25.52","25.7","24.79","25.33","256400"
"HU4","2021-11-10","25.52","27.98","25.52","27.25","333800"
